ds,y,price,promotion
2023-03-03,153.14882444797593,87.40905781245465,0
2023-03-04,147.21989328485915,87.40905781245465,0
2023-03-05,157.4450084714629,83.48745669949014,0
2023-03-06,148.31299669058757,83.48745669949014,0
2023-03-07,138.40237248457646,83.48745669949014,0
2023-03-08,125.0502471704076,83.48745669949014,0
2023-03-09,125.45815242398476,83.48745669949014,0
2023-03-10,128.03837964288454,83.48745669949014,0
2023-03-11,138.0247347080565,83.48745669949014,0
2023-03-12,127.60580368565907,84.18131080977967,0
2023-03-13,156.68102124162033,84.18131080977967,1
2023-03-14,133.39131728870746,84.18131080977967,0
2023-03-15,117.33133458570332,84.18131080977967,0
2023-03-16,109.53868028155733,84.18131080977967,0
2023-03-17,122.65918464395091,84.18131080977967,0
2023-03-18,126.19242397278312,84.18131080977967,0
2023-03-19,128.64613354684985,86.77328920414811,0
2023-03-20,122.36257079987004,86.77328920414811,0
2023-03-21,112.00157528290296,86.77328920414811,0
2023-03-22,108.67837945358258,86.77328920414811,0
2023-03-23,112.48531979194108,86.77328920414811,0
2023-03-24,123.04013696753623,86.77328920414811,0
2023-03-25,123.13124169139722,86.77328920414811,0
2023-03-26,128.58862989666235,86.34209185721997,0
2023-03-27,131.53120611248653,86.34209185721997,0
2023-03-28,111.70356376441246,86.34209185721997,0
2023-03-29,98.97597126045957,86.34209185721997,0
2023-03-30,98.70651551334117,86.34209185721997,0
2023-03-31,104.97731966606523,86.34209185721997,0
2023-04-01,131.16394346656267,86.34209185721997,0
2023-04-02,125.45897175349901,85.4846893942154,0
2023-04-03,125.73740355397089,85.4846893942154,0
2023-04-04,119.61395075424579,85.4846893942154,0
2023-04-05,116.58924156018567,85.4846893942154,0
2023-04-06,106.06864674125426,85.4846893942154,0
2023-04-07,116.83959883260486,85.4846893942154,0
2023-04-08,140.30851276144622,85.4846893942154,0
2023-04-09,154.85541853954322,81.80581339151364,0
2023-04-10,184.29047544539134,81.80581339151364,1
2023-04-11,163.30740244601242,,0
2023-04-12,141.52432208650288,81.80581339151364,0
2023-04-13,140.5214441499221,81.80581339151364,0
2023-04-14,148.37414328807378,81.80581339151364,0
2023-04-15,159.32692548543474,81.80581339151364,0
2023-04-16,145.7567492919443,85.81594261370805,0
2023-04-17,141.20706019218926,85.81594261370805,0
2023-04-18,137.30881477621338,85.81594261370805,0
2023-04-19,125.61494794810642,85.81594261370805,0
2023-04-20,120.74590922530808,85.81594261370805,0
2023-04-21,124.27450685394811,85.81594261370805,0
2023-04-22,129.09270522730327,85.81594261370805,0
2023-04-23,129.93186712777242,88.16794116607319,0
2023-04-24,116.78668655424002,88.16794116607319,0
2023-04-25,106.47944290778585,88.16794116607319,0
2023-04-26,113.42476123540702,88.16794116607319,0
2023-04-27,101.23076595989718,88.16794116607319,0
2023-04-28,117.04228956754532,88.16794116607319,0
2023-04-29,131.36847351886885,88.16794116607319,0
2023-04-30,144.15031535517915,87.33704937141596,0
2023-05-01,148.66697192730828,87.33704937141596,0
2023-05-02,133.28279652140202,87.33704937141596,0
2023-05-03,131.1951545771847,87.33704937141596,0
2023-05-04,118.42873936767268,87.33704937141596,0
2023-05-05,161.9854419788399,87.33704937141596,1
2023-05-06,158.63091849008904,87.33704937141596,0
2023-05-07,161.30960133053213,83.30719658823965,0
2023-05-08,178.3847615766006,83.30719658823965,1
2023-05-09,152.7810715093334,83.30719658823965,0
2023-05-10,123.37071634541161,83.30719658823965,0
2023-05-11,121.88366298775581,83.30719658823965,0
2023-05-12,121.8816799628654,83.30719658823965,0
2023-05-13,113.85036660845468,83.30719658823965,0
2023-05-14,117.06797699808865,86.76804099915086,0
2023-05-15,109.61441108851459,86.76804099915086,0
2023-05-16,108.97988500862657,,0
2023-05-17,103.6070784599673,86.76804099915086,0
2023-05-18,101.16161538858091,86.76804099915086,0
2023-05-19,109.94820858658473,86.76804099915086,0
2023-05-20,111.71751691897418,86.76804099915086,0
2023-05-21,119.34793253195983,83.46436517821921,0
2023-05-22,121.04973956054475,83.46436517821921,0
2023-05-23,119.55556949874402,83.46436517821921,0
2023-05-24,115.68099821974036,83.46436517821921,0
2023-05-25,126.21669442902797,83.46436517821921,0
2023-05-26,130.5758610203063,83.46436517821921,0
2023-05-27,144.88114498434462,83.46436517821921,0
2023-05-28,135.79385031587935,85.19817104271,0
2023-05-29,133.60204362107254,85.19817104271,0
2023-05-30,127.96704501259191,85.19817104271,0
2023-05-31,115.2345730537619,85.19817104271,0
2023-06-01,114.60697677925889,85.19817104271,0
2023-06-02,125.90951014051207,85.19817104271,0
2023-06-03,127.31482880417933,85.19817104271,0
2023-06-04,130.16556908329733,83.59425367909675,0
2023-06-05,126.6564762756295,83.59425367909675,0
2023-06-06,125.91653438098317,83.59425367909675,0
2023-06-07,124.98009440214776,83.59425367909675,0
2023-06-08,109.87578530225706,83.59425367909675,0
2023-06-09,106.2866532188923,83.59425367909675,0
2023-06-10,102.5956795033951,83.59425367909675,0
2023-06-11,101.23952821206805,87.189802906442,0
2023-06-12,133.691209109049,87.189802906442,1
2023-06-13,125.74456434459918,87.189802906442,0
2023-06-14,119.94347516696814,87.189802906442,0
2023-06-15,114.34745752356802,87.189802906442,0
2023-06-16,125.70153279017647,87.189802906442,0
2023-06-17,128.29664937804625,87.189802906442,0
2023-06-18,161.00694865603273,88.05925507951842,1
2023-06-19,144.9759304280672,88.05925507951842,0
2023-06-20,135.30666940429836,88.05925507951842,0
2023-06-21,121.43327550601713,88.05925507951842,0
2023-06-22,114.60359381072969,88.05925507951842,0
2023-06-23,113.56129044103123,88.05925507951842,0
2023-06-24,122.27165624971194,88.05925507951842,0
2023-06-25,130.1238139836931,85.33316903203078,0
2023-06-26,110.35248118954493,85.33316903203078,0
2023-06-27,99.06589308463285,85.33316903203078,0
2023-06-28,100.89995207684171,85.33316903203078,0
2023-06-29,91.62790871082846,85.33316903203078,0
2023-06-30,89.57741321042107,85.33316903203078,0
2023-07-01,100.1442312067026,85.33316903203078,0
2023-07-02,111.86502640007318,80.4598114031601,0
2023-07-03,107.07880585839193,80.4598114031601,0
2023-07-04,99.33475608710805,80.4598114031601,0
2023-07-05,97.25271229268371,80.4598114031601,0
2023-07-06,94.90619717989634,80.4598114031601,0
2023-07-07,99.82289782668065,80.4598114031601,0
2023-07-08,106.57771786899332,80.4598114031601,0
2023-07-09,112.6706767304605,80.0,0
2023-07-10,121.53113448579623,80.0,0
2023-07-11,106.55468684369134,80.0,0
2023-07-12,103.21441990738765,80.0,0
2023-07-13,100.14801138617736,80.0,0
2023-07-14,102.5112316995124,80.0,0
2023-07-15,103.4195153121977,80.0,0
2023-07-16,112.49087747670816,80.0,0
2023-07-17,122.66151353340283,80.0,0
2023-07-18,106.86943034644631,80.0,0
2023-07-19,98.71851567123753,80.0,0
2023-07-20,99.90628429143453,80.0,0
2023-07-21,116.65480803937301,80.0,0
2023-07-22,102.66591108703096,80.0,0
2023-07-23,106.61237152353988,82.08384946770151,0
2023-07-24,99.60296050570172,82.08384946770151,0
2023-07-25,101.73423409227767,82.08384946770151,0
2023-07-26,82.33733919602157,82.08384946770151,0
2023-07-27,92.50867841860237,82.08384946770151,0
2023-07-28,139.90892909959436,82.08384946770151,1
2023-07-29,128.92053737084717,82.08384946770151,0
2023-07-30,134.24337862643034,80.0,0
2023-07-31,121.98257654097247,80.0,0
2023-08-01,98.33664905562823,80.0,0
2023-08-02,85.0136315865494,80.0,0
2023-08-03,95.18768592821489,80.0,0
2023-08-04,113.8015176623044,80.0,0
2023-08-05,129.41621906734014,80.0,0
2023-08-06,131.43626241462212,80.0,0
2023-08-07,123.8875401196966,80.0,0
2023-08-08,111.80697792182147,80.0,0
2023-08-09,104.33273577040204,80.0,0
2023-08-10,103.12318748930622,80.0,0
2023-08-11,97.51068270571604,80.0,0
2023-08-12,109.45063905245675,80.0,0
2023-08-13,140.82978603246778,80.0,1
2023-08-14,124.83150034131731,80.0,0
2023-08-15,139.54968056144799,80.0,1
2023-08-16,125.34558783517338,80.0,0
2023-08-17,123.14010127376652,80.0,0
2023-08-18,157.60444769492025,80.0,1
2023-08-19,158.1830834684801,80.0,0
2023-08-20,159.88285439528943,80.0,0
2023-08-21,145.79350524930265,80.0,0
2023-08-22,141.5340983416414,80.0,0
2023-08-23,119.86910042197448,80.0,0
2023-08-24,123.61982800266406,80.0,0
2023-08-25,125.76344104569223,80.0,0
2023-08-26,124.27193095883942,80.0,0
2023-08-27,128.65573460768022,82.68401478390508,0
2023-08-28,119.20373098055643,82.68401478390508,0
2023-08-29,110.5610982669793,82.68401478390508,0
2023-08-30,96.91618068443859,82.68401478390508,0
2023-08-31,83.39248815744509,82.68401478390508,0
2023-09-01,123.71193985458713,82.68401478390508,1
2023-09-02,130.2456605175461,82.68401478390508,0
2023-09-03,137.54874356901743,80.0,0
2023-09-04,132.95066028803166,80.0,0
2023-09-05,146.8098439392125,80.0,1
2023-09-06,133.6420979518061,80.0,0
2023-09-07,130.41705319814622,80.0,0
2023-09-08,129.93228800768912,80.0,0
2023-09-09,139.32009130331338,80.0,0
2023-09-10,130.61399683903053,82.37018711418028,0
2023-09-11,125.19661701908625,82.37018711418028,0
2023-09-12,116.56603060563778,82.37018711418028,0
2023-09-13,100.48719556544984,82.37018711418028,0
2023-09-14,92.52243683194821,82.37018711418028,0
2023-09-15,115.65787527563029,82.37018711418028,0
2023-09-16,105.77160761764867,82.37018711418028,0
2023-09-17,113.79049747845998,80.04980982869316,0
2023-09-18,112.40178105866619,80.04980982869316,0
2023-09-19,101.57318349893484,80.04980982869316,0
2023-09-20,117.31046625679,80.04980982869316,0
2023-09-21,117.04577892344813,80.04980982869316,0
2023-09-22,109.05472616070755,80.04980982869316,0
2023-09-23,138.02836324914028,80.04980982869316,0
2023-09-24,136.41314939631985,80.0,0
2023-09-25,126.5881377945814,80.0,0
2023-09-26,115.61154431249669,80.0,0
2023-09-27,120.57511498831992,80.0,0
2023-09-28,117.3467676843102,80.0,0
2023-09-29,118.51380543024115,80.0,0
2023-09-30,121.42193438542002,80.0,0
2023-10-01,112.95284247894239,80.0,0
2023-10-02,116.9361692291631,80.0,0
2023-10-03,83.7775862777219,80.0,0
2023-10-04,96.89574391815782,80.0,0
2023-10-05,85.0208088843881,80.0,0
2023-10-06,94.91480982187925,80.0,0
2023-10-07,100.91520632055867,80.0,0
2023-10-08,101.75386194813086,80.0,0
2023-10-09,101.22103298883394,80.0,0
2023-10-10,105.25068719813765,80.0,0
2023-10-11,99.12280297251102,80.0,0
2023-10-12,69.67217490262914,80.0,0
2023-10-13,89.12071109368627,80.0,0
2023-10-14,94.82837037328304,80.0,0
2023-10-15,148.45770287011237,80.0,1
2023-10-16,144.44432777773827,80.0,0
2023-10-17,126.85569972562848,80.0,0
2023-10-18,91.955544031674,80.0,0
2023-10-19,89.38735385591083,80.0,0
2023-10-20,87.36540390914934,80.0,0
2023-10-21,103.96946335414583,80.0,0
2023-10-22,96.61385709806011,84.49049869852738,0
2023-10-23,96.72496866170628,84.49049869852738,0
2023-10-24,77.6839409204902,84.49049869852738,0
2023-10-25,83.64105453141201,84.49049869852738,0
2023-10-26,85.09562739316651,84.49049869852738,0
2023-10-27,106.90386245357288,84.49049869852738,1
2023-10-28,124.56069743702402,84.49049869852738,0
2023-10-29,129.08140061032194,82.54521524977491,0
2023-10-30,111.77053370941935,82.54521524977491,0
2023-10-31,89.96119515633737,82.54521524977491,0
2023-11-01,79.51881218547899,82.54521524977491,0
2023-11-02,81.08540951879425,82.54521524977491,0
2023-11-03,83.23199480698905,82.54521524977491,0
2023-11-04,127.63663269119799,82.54521524977491,1
2023-11-05,137.9893544921828,80.0,0
2023-11-06,110.5811626949791,80.0,0
2023-11-07,93.9903817120567,80.0,0
2023-11-08,93.95305692085462,80.0,0
2023-11-09,102.59706894417252,80.0,0
2023-11-10,115.15851626571744,80.0,0
2023-11-11,115.52100159724284,80.0,0
2023-11-12,122.38438177766608,80.0,0
2023-11-13,125.20738310307809,80.0,0
2023-11-14,174.42837536770952,80.0,0
2023-11-15,110.23016997365579,80.0,0
2023-11-16,107.18495125050038,80.0,0
2023-11-17,118.0980717449376,80.0,0
2023-11-18,135.22593635483673,80.0,0
2023-11-19,130.29945936116385,81.95201578201126,0
2023-11-20,127.37916725331314,81.95201578201126,0
2023-11-21,137.89618806869498,81.95201578201126,1
2023-11-22,133.43254411295382,81.95201578201126,0
2023-11-23,121.53438506217931,81.95201578201126,0
2023-11-24,110.83418745691999,81.95201578201126,0
2023-11-25,104.1215229565636,81.95201578201126,0
2023-11-26,177.46343962264692,80.04079536599838,0
2023-11-27,151.0593356564447,80.04079536599838,0
2023-11-28,142.372542826327,80.04079536599838,0
2023-11-29,132.14782990788288,80.04079536599838,0
2023-11-30,92.44455150406087,80.04079536599838,0
2023-12-01,107.00599838404423,80.04079536599838,0
2023-12-02,111.24973010105045,80.04079536599838,0
2023-12-03,120.74098872467404,80.0,0
2023-12-04,113.86314216612327,80.0,0
2023-12-05,127.94439184643724,80.0,1
2023-12-06,114.69545364276019,80.0,0
2023-12-07,121.22167133122333,80.0,0
2023-12-08,130.83434805345743,80.0,0
2023-12-09,127.12676738231893,80.0,0
2023-12-10,119.58102776900111,80.0,0
2023-12-11,114.15190320696253,80.0,0
2023-12-12,102.18229551493691,80.0,0
2023-12-13,96.17098012696204,80.0,0
2023-12-14,110.44492833484566,80.0,0
2023-12-15,120.4944657337313,80.0,0
2023-12-16,133.1451822238569,80.0,0
2023-12-17,132.8762760167725,80.0,0
2023-12-18,130.12481889033873,80.0,0
2023-12-19,119.59139395516942,80.0,0
2023-12-20,112.28222653691489,80.0,0
2023-12-21,100.6405879425626,80.0,0
2023-12-22,105.76165643383231,80.0,0
2023-12-23,103.19560969515457,80.0,0
2023-12-24,106.208524150328,80.0,0
2023-12-25,108.77937891826573,80.0,0
2023-12-26,134.0939685128263,80.0,0
2023-12-27,114.61472320597403,80.0,0
2023-12-28,128.08461139624688,80.0,0
2023-12-29,129.79332321688503,80.0,0
2023-12-30,143.7520356345048,80.0,0
2023-12-31,142.91256016393604,83.62220710243415,0
2024-01-01,100.94530406903745,83.62220710243415,0
2024-01-02,79.1501511132602,83.62220710243415,0
2024-01-03,72.9284706352596,83.62220710243415,0
2024-01-04,83.89495715801317,83.62220710243415,0
2024-01-05,89.8412260110077,83.62220710243415,0
2024-01-06,96.2168528221497,83.62220710243415,0
2024-01-07,100.82122730258217,82.35132866096656,0
2024-01-08,107.5862618877846,82.35132866096656,0
2024-01-09,98.74886217634041,82.35132866096656,0
2024-01-10,92.67500275091804,82.35132866096656,0
2024-01-11,88.14119289481333,82.35132866096656,0
2024-01-12,104.0683602141885,82.35132866096656,0
2024-01-13,120.09497298657811,82.35132866096656,0
2024-01-14,121.36496824354542,82.4927084090614,0
2024-01-15,114.76769689537736,82.4927084090614,0
2024-01-16,114.35895586932389,82.4927084090614,0
2024-01-17,107.02682193876093,82.4927084090614,0
2024-01-18,104.5175463711555,82.4927084090614,0
2024-01-19,108.61355808493776,82.4927084090614,0
2024-01-20,117.52164849988714,82.4927084090614,0
2024-01-21,121.75001013156381,85.38411700728814,0
2024-01-22,110.45930043946592,85.38411700728814,0
2024-01-23,102.6304247995415,85.38411700728814,0
2024-01-24,96.90966442620439,85.38411700728814,0
2024-01-25,101.54611049901239,85.38411700728814,0
2024-01-26,110.06300290627753,85.38411700728814,0
2024-01-27,123.8065548282332,85.38411700728814,0
2024-01-28,120.14127838119718,85.54386637598165,0
2024-01-29,123.86956269217289,85.54386637598165,0
2024-01-30,131.8586299525802,85.54386637598165,0
2024-01-31,121.28819429395408,85.54386637598165,0
2024-02-01,98.91076638777214,85.54386637598165,0
2024-02-02,112.36054915274143,85.54386637598165,0
2024-02-03,117.97974845802722,85.54386637598165,0
2024-02-04,159.99034875220246,81.01775497107545,1
2024-02-05,146.41399489054973,81.01775497107545,0
2024-02-06,112.08902207085796,81.01775497107545,0
2024-02-07,107.79081504497304,81.01775497107545,0
2024-02-08,117.70094603532786,81.01775497107545,0
2024-02-09,119.42972009130129,81.01775497107545,0
2024-02-10,102.90926852417425,81.01775497107545,0
2024-02-11,118.91551347557375,80.0,0
2024-02-12,114.80088191714862,80.0,0
2024-02-13,118.1757285500041,80.0,0
2024-02-14,132.418743690192,80.0,1
2024-02-15,135.87744815451592,80.0,0
2024-02-16,141.43739241515732,80.0,0
2024-02-17,138.1727164161337,80.0,0
2024-02-18,133.80248169188718,83.94263664354611,0
2024-02-19,128.083853034026,83.94263664354611,0
2024-02-20,113.4438314394971,83.94263664354611,0
2024-02-21,118.48912970146412,83.94263664354611,0
2024-02-22,116.5558822327042,83.94263664354611,0
2024-02-23,120.98681984391875,83.94263664354611,0
2024-02-24,126.87043163522067,83.94263664354611,0
2024-02-25,125.50870398419355,86.96448847574331,0
2024-02-26,123.24388313024825,86.96448847574331,0
2024-02-27,118.9746203497583,86.96448847574331,0
2024-02-28,108.96824972242074,86.96448847574331,0
2024-02-29,110.2250644163158,86.96448847574331,0
2024-03-01,114.84200461220975,86.96448847574331,0
2024-03-02,107.6652875052179,86.96448847574331,0
2024-03-03,108.99671662082125,89.5711732519045,0
2024-03-04,121.79081084888827,89.5711732519045,0
2024-03-05,122.80508122338027,89.5711732519045,0
2024-03-06,116.1698317479468,89.5711732519045,0
2024-03-07,117.72553326833363,89.5711732519045,0
2024-03-08,124.94518293540924,89.5711732519045,0
2024-03-09,137.09427819532414,89.5711732519045,0
2024-03-10,139.84875624964815,90.04587031803683,0
2024-03-11,132.22569396057904,90.04587031803683,0
2024-03-12,136.26998804884715,90.04587031803683,0
2024-03-13,132.28893368160533,90.04587031803683,0
2024-03-14,129.29984881167533,90.04587031803683,0
2024-03-15,130.3174366417171,90.04587031803683,0
2024-03-16,133.07210821396498,90.04587031803683,0
2024-03-17,146.03203745689123,88.57848027005656,0
2024-03-18,138.08593439469084,88.57848027005656,0
2024-03-19,144.03283372639405,88.57848027005656,0
2024-03-20,140.29584584164596,88.57848027005656,0
2024-03-21,136.78396506288445,88.57848027005656,0
2024-03-22,147.67334713195112,88.57848027005656,0
2024-03-23,170.90367336512315,88.57848027005656,0
2024-03-24,171.2566099751468,90.52232190214379,0
2024-03-25,156.36618306640753,90.52232190214379,0
2024-03-26,197.81797406476716,90.52232190214379,1
2024-03-27,184.71751773998167,90.52232190214379,0
2024-03-28,178.51733329587069,90.52232190214379,0
2024-03-29,168.00764526234306,90.52232190214379,0
2024-03-30,156.28417531790646,90.52232190214379,0
2024-03-31,149.30242957815585,92.15582244611893,0
2024-04-01,149.48866568588934,92.15582244611893,0
2024-04-02,142.76998060090997,92.15582244611893,0
2024-04-03,130.6254048754174,92.15582244611893,0
2024-04-04,130.88167103611377,92.15582244611893,0
2024-04-05,138.50662965063088,92.15582244611893,0
2024-04-06,80.82931992959155,92.15582244611893,0
2024-04-07,149.73436856975172,93.58343765798986,1
2024-04-08,149.83198000939146,93.58343765798986,0
2024-04-09,128.9897094786182,93.58343765798986,0
2024-04-10,114.07024268027843,93.58343765798986,0
2024-04-11,108.19247993308439,93.58343765798986,0
2024-04-12,107.39620263052232,93.58343765798986,0
2024-04-13,113.49201152251061,93.58343765798986,0
2024-04-14,132.7012515618481,93.6201834045457,0
2024-04-15,168.5266919644626,93.6201834045457,1
2024-04-16,139.55921854012257,93.6201834045457,0
2024-04-17,135.53077967890525,93.6201834045457,0
2024-04-18,130.95072887582145,93.6201834045457,0
2024-04-19,141.00031921069564,93.6201834045457,0
2024-04-20,138.14036718067914,93.6201834045457,0
2024-04-21,145.35000646318906,91.21407927395659,0
2024-04-22,136.87748115841595,91.21407927395659,0
2024-04-23,135.54872094153947,91.21407927395659,0
2024-04-24,129.79659416911727,91.21407927395659,0
2024-04-25,113.6329750865496,91.21407927395659,0
2024-04-26,122.41617172000564,91.21407927395659,0
2024-04-27,135.73887796334327,91.21407927395659,0
2024-04-28,119.27925657162847,90.56839392212673,0
2024-04-29,107.8849348926431,90.56839392212673,0
2024-04-30,109.6653999131902,90.56839392212673,0
2024-05-01,114.70546379250511,90.56839392212673,0
2024-05-02,111.55234604366086,90.56839392212673,0
2024-05-03,106.11133633047515,90.56839392212673,0
2024-05-04,118.75916315499137,90.56839392212673,0
2024-05-05,123.6967400620403,90.68957060194073,0
2024-05-06,117.4476309859411,90.68957060194073,0
2024-05-07,112.33421408828673,90.68957060194073,0
2024-05-08,110.45275719906103,90.68957060194073,0
2024-05-09,110.60851031420825,90.68957060194073,0
2024-05-10,122.13012990776775,90.68957060194073,0
2024-05-11,123.29680786251035,90.68957060194073,0
2024-05-12,118.55754363418636,87.84963246466319,0
2024-05-13,102.96666836747909,87.84963246466319,0
2024-05-14,115.45621298356713,87.84963246466319,0
2024-05-15,98.52446170500181,87.84963246466319,0
2024-05-16,109.5977179214278,87.84963246466319,0
2024-05-17,129.76034881652677,87.84963246466319,0
2024-05-18,134.34218875810296,87.84963246466319,0
2024-05-19,151.65828292498693,85.15018977348096,0
2024-05-20,156.92630498704014,85.15018977348096,0
2024-05-21,152.41401365785993,85.15018977348096,0
2024-05-22,148.6194062535176,85.15018977348096,0
2024-05-23,156.64790195173558,85.15018977348096,0
2024-05-24,160.2794780012521,85.15018977348096,0
2024-05-25,134.9957302420583,85.15018977348096,0
2024-05-26,132.64008769265854,88.0686243817525,0
2024-05-27,138.43432132118784,88.0686243817525,0
2024-05-28,124.98419599068629,88.0686243817525,0
2024-05-29,106.72032435909584,88.0686243817525,0
2024-05-30,111.65245491233009,88.0686243817525,0
2024-05-31,130.58605921634296,88.0686243817525,0
2024-06-01,139.76405428454385,88.0686243817525,0
2024-06-02,138.9986327764482,86.26635780630846,0
2024-06-03,148.07335389162742,86.26635780630846,0
2024-06-04,133.7559298099177,86.26635780630846,0
2024-06-05,133.10000226607917,86.26635780630846,0
2024-06-06,102.2356569949982,86.26635780630846,0
2024-06-07,108.5795086810709,86.26635780630846,0
2024-06-08,116.95646316387737,86.26635780630846,0
2024-06-09,98.54066347400243,91.00312036954135,0
2024-06-10,93.8976409189653,,0
2024-06-11,95.0098074472984,91.00312036954135,0
2024-06-12,93.82914390543175,91.00312036954135,0
2024-06-13,95.93885538368065,91.00312036954135,0
2024-06-14,117.77078984210179,91.00312036954135,0
2024-06-15,138.29858398233986,91.00312036954135,0
2024-06-16,138.2755009551169,90.3670942977998,0
2024-06-17,111.3121238452178,90.3670942977998,0
2024-06-18,104.47037043295828,90.3670942977998,0
2024-06-19,88.79772828328626,90.3670942977998,0
2024-06-20,83.83366413330883,90.3670942977998,0
2024-06-21,97.09831691623904,90.3670942977998,0
2024-06-22,107.41001286356753,90.3670942977998,0
2024-06-23,116.90200310046595,91.45459803328447,0
2024-06-24,102.1123195867298,91.45459803328447,0
2024-06-25,104.92352231483562,91.45459803328447,0
2024-06-26,96.58319841480416,91.45459803328447,0
2024-06-27,87.63236456149878,91.45459803328447,0
2024-06-28,110.30619999324652,91.45459803328447,0
2024-06-29,141.4439416426039,91.45459803328447,0
2024-06-30,138.53131578049855,91.49401078783539,0
2024-07-01,122.34745549720249,91.49401078783539,0
2024-07-02,120.39172180802997,91.49401078783539,0
2024-07-03,106.4939448560872,91.49401078783539,0
2024-07-04,102.9026751336634,91.49401078783539,0
2024-07-05,109.8192596984473,91.49401078783539,0
2024-07-06,133.73602030379942,91.49401078783539,0
2024-07-07,140.02306767674324,91.42524303693018,0
2024-07-08,144.3426553078594,91.42524303693018,0
2024-07-09,149.11052341387423,91.42524303693018,0
2024-07-10,132.95202031262917,91.42524303693018,0
2024-07-11,126.78560514133251,91.42524303693018,0
2024-07-12,115.51652514720294,91.42524303693018,0
2024-07-13,108.17831352509913,91.42524303693018,0
2024-07-14,144.02053934792895,95.32530355777078,1
2024-07-15,142.13976185488679,95.32530355777078,0
2024-07-16,134.13320455473013,95.32530355777078,0
2024-07-17,113.13837863606992,95.32530355777078,0
2024-07-18,103.5958566297364,95.32530355777078,0
2024-07-19,108.89607524717384,95.32530355777078,0
2024-07-20,108.77667712747653,95.32530355777078,0
2024-07-21,119.1779552837765,91.25549878539213,0
2024-07-22,116.50400676700282,91.25549878539213,0
2024-07-23,109.6381206014372,91.25549878539213,0
2024-07-24,100.99249395174425,91.25549878539213,0
2024-07-25,91.42403116460378,91.25549878539213,0
2024-07-26,104.61809649270502,91.25549878539213,0
2024-07-27,114.410741827901,91.25549878539213,0
2024-07-28,123.94432811884468,89.71284800708104,0
2024-07-29,105.78341919882715,89.71284800708104,0
2024-07-30,102.14064424166645,89.71284800708104,0
2024-07-31,101.81669948560415,89.71284800708104,0
2024-08-01,94.94150903874281,89.71284800708104,0
2024-08-02,103.73379107268624,89.71284800708104,0
2024-08-03,109.35206275417576,89.71284800708104,0
